1,330010,RJ,"173,370",4.0,2.103049%
2,330015,RJ,"10,382",0.8,0.420610%
3,330020,RJ,"114,250",3.2,1.682440%
4,330022,RJ,"11,540",0.8,0.420610%
5,330023,RJ,"28,279",1.4,0.736067%
6,330025,RJ,"28,010",1.4,0.736067%
7,330030,RJ,"95,260",3.0,1.577287%
8,330040,RJ,"178,355",4.0,2.103049%
9,330045,RJ,"472,008",4.0,2.103049%
10,330050,RJ,"25,539",1.4,0.736067%
11,330060,RJ,"35,546",1.6,0.841220%
12,330070,RJ,"190,787",4.0,2.103049%
13,330080,RJ,"54,713",2.2,1.156677%
14,330090,RJ,"14,840",1.0,0.525762%
15,330100,RJ,"468,087",4.0,2.103049%
16,330110,RJ,"19,830",1.2,0.630915%
17,330093,RJ,"13,697",1.0,0.525762%
18,330115,RJ,"12,601",0.8,0.420610%
19,330120,RJ,"17,599",1.2,0.630915%
20,330130,RJ,"36,360",1.6,0.841220%
21,330095,RJ,"8,200",0.6,0.315457%
22,330140,RJ,"21,416",1.2,0.630915%
23,330150,RJ,"20,571",1.2,0.630915%
24,330160,RJ,"10,976",0.8,0.420610%
25,330170,RJ,"861,158",4.0,2.103049%
26,330180,RJ,"13,324",0.8,0.420610%
27,330185,RJ,"52,522",2.2,1.156677%
28,330187,RJ,"23,475",1.2,0.630915%
29,330190,RJ,"220,352",4.0,2.103049%
30,330200,RJ,"111,171",3.2,1.682440%
31,330205,RJ,"14,174",1.0,0.525762%
32,330210,RJ,"22,892",1.2,0.630915%
33,330220,RJ,"96,542",3.0,1.577287%
34,330225,RJ,"29,094",1.4,0.736067%
35,330227,RJ,"96,430",3.0,1.577287%
36,330230,RJ,"7,455",0.6,0.315457%
37,330240,RJ,"212,433",4.0,2.103049%
38,330245,RJ,"5,299",0.6,0.315457%
39,330250,RJ,"228,972",4.0,2.103049%
40,330260,RJ,"37,343",1.6,0.841220%
41,330270,RJ,"131,355",3.6,1.892744%
42,330280,RJ,"17,981",1.2,0.630915%
43,330285,RJ,"168,966",4.0,2.103049%
44,330290,RJ,"24,699",1.4,0.736067%
45,330300,RJ,"26,827",1.4,0.736067%
46,330310,RJ,"15,079",1.0,0.525762%
47,330320,RJ,"157,710",4.0,2.103049%
48,330330,RJ,"489,720",4.0,2.103049%
49,330340,RJ,"182,748",4.0,2.103049%
50,330350,RJ,"799,047",4.0,2.103049%
51,330360,RJ,"47,635",2.0,1.051529%
52,330370,RJ,"41,367",1.8,0.946372%
53,330380,RJ,"38,147",1.8,0.946372%
54,330385,RJ,"26,469",1.4,0.736067%
55,330390,RJ,"296,565",4.0,2.103049%
56,330395,RJ,"22,968",1.2,0.630915%
57,330400,RJ,"26,637",1.4,0.736067%
58,330410,RJ,"17,899",1.2,0.630915%
59,330411,RJ,"16,938",1.0,0.525762%
60,330412,RJ,"12,952",0.8,0.420610%
61,330414,RJ,"139,188",3.6,1.892744%
62,330415,RJ,"20,747",1.2,0.630915%
63,330420,RJ,"120,938",3.4,1.787596%
64,330430,RJ,"56,001",2.2,1.156677%
65,330440,RJ,"17,517",1.2,0.630915%
66,330450,RJ,"8,633",0.6,0.315457%
67,330452,RJ,"110,992",3.2,1.682440%
68,330460,RJ,"10,310",0.8,0.420610%
69,330470,RJ,"40,735",1.8,0.946372%
70,330480,RJ,"37,601",1.8,0.946372%
71,330475,RJ,"41,371",1.8,0.946372%
72,330490,RJ,"1,008,065",4.0,2.103049%
73,330500,RJ,"33,136",1.6,0.841220%
74,330510,RJ,"459,379",4.0,2.103049%
75,330513,RJ,"7,049",0.6,0.315457%
76,330515,RJ,"20,398",1.2,0.630915%
77,330520,RJ,"89,739",2.8,1.472139%
78,330530,RJ,"8,933",0.6,0.315457%
79,330540,RJ,"17,554",1.2,0.630915%
80,330550,RJ,"75,906",2.6,1.366982%
81,330555,RJ,"79,179",2.6,1.366982%
82,330560,RJ,"21,356",1.2,0.630915%
83,330570,RJ,"14,956",1.0,0.525762%
84,330575,RJ,"31,091",1.6,0.841220%
85,330580,RJ,"165,716",4.0,2.103049%
86,330590,RJ,"10,309",0.8,0.420610%
87,330600,RJ,"77,851",2.6,1.366982%
88,330610,RJ,"72,268",2.6,1.366982%
89,330615,RJ,"9,600",0.6,0.315457%
90,330620,RJ,"34,638",1.6,0.841220%
91,330630,RJ,"259,012",4.0,2.103049%
